river,station,target,horizon,n,leg_crps,chr_crps,seas_crps,persist_crps,crps_clim,leg_crps_skill,chr_crps_skill,leg_crps_skill_seas,chr_crps_skill_seas,leg_crps_skill_persist,chr_crps_skill_persist,leg_cov80,chr_cov80,leg_cov90,chr_cov90,leg_nse,chr_nse
geum,S03003,toc,4,177,0.1283420091342651,0.10214882554054348,0.2912429097657207,0.11321800411671264,0.14976747841332333,0.14305822269323998,0.3179505549353209,0.5593300134327563,0.6492658804201852,-0.1335830386301602,0.09776871322301628,0.711864406779661,0.711864406779661,0.8587570621468926,0.847457627118644,-0.22332971224487452,0.2919591586281852
geum,S03003,toc,5,176,0.13647581229252134,0.11458250209204855,0.2921082836001333,0.12835466585060318,0.15267646368546908,0.10611099446423466,0.24950775433139738,0.5327903385330115,0.6077396344949244,-0.06327114318828642,0.10729772593218045,0.7102272727272727,0.6988636363636364,0.8352272727272727,0.8352272727272727,-0.3284407120012178,0.15845753141799535
geum,S03003,tp,1,393,0.0013742081464588416,0.0006232868605395777,0.002439919440766553,0.001607838027632223,0.0036541708005397313,0.6239343420247715,0.8294313827784086,0.43678134470410845,0.7445461312674493,0.14530685128615572,0.61234474503787,0.7531806615776081,0.9694656488549618,0.8753180661577609,0.9847328244274809,0.7597664344763624,0.9682271890039716
geum,S03003,tp,2,392,0.001993880170411061,0.0013517745426531206,0.0024421293617265826,0.002190728345151434,0.0036550633553112583,0.45448820537851775,0.6301638545638819,0.1835485041622078,0.44647709337665165,0.08985512748581614,0.38295656526976685,0.7653061224489796,0.8801020408163265,0.8596938775510204,0.9311224489795918,0.5239680441644538,0.7196148132206873
geum,S03003,tp,3,391,0.0023288086070750863,0.001751904817979091,0.002447749488115434,0.002536123743289019,0.003653573393502728,0.36259427244119835,0.5204955178690096,0.048591933781557906,0.2842793649901184,0.08174488203208574,0.3092195037348213,0.7519181585677749,0.8644501278772379,0.8414322250639387,0.9232736572890026,0.3985005360884748,0.4662354851248164
geum,S03003,tp,4,390,0.0024879832075830463,0.0018846234220916173,0.0024743750858957766,0.0026615503774687957,0.0036635964959412562,0.32089049371583966,0.48558106107495413,-0.005499619586714077,0.238343680053122,0.06521280654879669,0.29190766477847263,0.7487179487179487,0.8564102564102564,0.8512820512820513,0.9282051282051282,0.33106743928704385,0.37188773509357353
geum,S03003,tp,5,389,0.0024783959556506007,0.001988356533468626,0.002488220121070233,0.0027282158949259723,0.0036765054470277447,0.32588269176800777,0.4591721508052967,0.0039482702259503455,0.20089202855035415,0.09156897727192159,0.2711879814326137,0.7197943444730077,0.8740359897172236,0.8123393316195373,0.9383033419023136,0.34574750783564767,0.30890289377576996
geum,S03004,chl-a,1,286,4.467137772134725,1.4742510589735525,9.445500150935471,5.101269042142659,12.86046355766172,0.6526456645901078,0.8853656361325128,0.5270618071302127,0.8439202757487072,0.12430853279237819,0.7110030765296922,0.7552447552447552,0.965034965034965,0.8496503496503497,0.993006993006993,0.7521426686274582,0.9749797964007936
geum,S03004,chl-a,2,285,6.518445321169643,4.250438343038217,9.420620715084096,7.831432643073733,12.845022842790732,0.49253143408552835,0.6690984208390275,0.3080662603545382,0.5488154685781472,0.16765608308785251,0.45725915847627385,0.7578947368421053,0.7614035087719299,0.8526315789473684,0.8631578947368421,0.530763478356127,0.767054520857244
geum,S03004,chl-a,3,284,7.554800335481386,6.154562880694882,9.424749335293809,9.071119951510521,12.822908898356843,0.4108356851502333,0.5200337981436067,0.19840835371714727,0.3469786132510422,0.16715903043224978,0.32152116678051146,0.7676056338028169,0.704225352112676,0.8450704225352113,0.8309859154929577,0.4039419732934634,0.5292019331885858
geum,S03004,chl-a,4,283,8.010453665339766,7.160279764577295,9.491550835582489,9.585083444134499,12.834071451467214,0.37584470402617276,0.44208821092711625,0.15604374837147772,0.2456154016755182,0.16427919360037635,0.2529767939621892,0.7526501766784452,0.6819787985865724,0.833922261484099,0.7985865724381626,0.3509232889747186,0.3811026764774883
geum,S03004,chl-a,5,282,8.326270891505212,7.87382438536443,9.49616893740201,10.251909500203885,12.811200676657675,0.35007880200675623,0.38539528151247116,0.12319684428622446,0.17084200615342304,0.18783218957018466,0.23196509048311054,0.7659574468085106,0.6595744680851063,0.8475177304964538,0.7943262411347518,0.3136821690624749,0.2868689358181524
geum,S03004,do,1,284,0.5991534758125472,0.27183298671218875,1.0605466771707899,0.6827077404801098,1.5827831040450158,0.621455729290179,0.8282563251923255,0.43505223418274896,0.7436859757673703,0.12238657878524073,0.6018311048868086,0.7464788732394366,0.9330985915492958,0.8309859154929577,0.9788732394366197,0.7199115927985834,0.9514126316231748
geum,S03004,do,2,283,0.8618118678274029,0.6413208709132612,1.062386941062177,1.0029289223876903,1.5768259199924266,0.45345148319762385,0.5932836575160172,0.18879662906458405,0.3963396516601878,0.140704940709385,0.3605520225835571,0.7879858657243817,0.7879858657243817,0.8621908127208481,0.8798586572438163,0.4757817835559017,0.7045964647050184
geum,S03004,do,3,282,1.0103991240420036,0.8648555352628182,1.0651322940914778,1.1567682705091857,1.5734855345790875,0.3578592863821346,0.45035685663664526,0.05138626474203356,0.18802993763276044,0.1265328157754132,0.25235195560634927,0.7872340425531915,0.7375886524822695,0.8794326241134752,0.8652482269503546,0.30510055350532606,0.4606094816083678
geum,S03004,do,4,281,1.0937025401922456,0.9489767858762147,1.076132779198294,1.2214557795746057,1.5738622993158613,0.30508371623892083,0.3970395082919749,-0.01632675942372175,0.11816013393515334,0.10459096556639369,0.22307724786671101,0.8042704626334519,0.7686832740213523,0.8896797153024911,0.8647686832740213,0.19912717950505743,0.3693985249337065
geum,S03004,do,5,280,1.1260460808840365,0.9987871308523626,1.0805380616090745,1.2619192383604676,1.5781812697491913,0.28649129065953827,0.3671277501531288,-0.0421160724382017,0.07565761324036391,0.10767183298747596,0.20851739121591972,0.8071428571428572,0.7535714285714286,0.8678571428571429,0.8857142857142857,0.13845923976136,0.31420380367390166
geum,S03004,tn,1,279,0.13991651550462825,0.06022675699012263,0.290539633799676,0.18902396095792787,0.6131107162117609,0.771792415619265,0.901768546206064,0.518425373933323,0.7927072592386885,0.25979481756934375,0.6813803039312691,0.7455197132616488,0.9605734767025089,0.8637992831541219,0.985663082437276,0.9099871238216167,0.9815045496130227
geum,S03004,tn,2,278,0.21052313954412633,0.16368883579657698,0.28520714646964185,0.23756876400452323,0.6111369940223635,0.6555221798004547,0.7321568856121529,0.26185882033452157,0.4260703568520138,0.11384335214995678,0.3109833420968575,0.7553956834532374,0.7805755395683454,0.8705035971223022,0.8669064748201439,0.8017430785660168,0.860771892268291
geum,S03004,tn,3,277,0.24536732128110225,0.19923964448519732,0.28105536473170867,0.24838659486813114,0.6092469123277275,0.5972612805805839,0.6729738953883744,0.12697869505061288,0.29110179172210937,0.01215554160091381,0.19786474551505495,0.7870036101083032,0.7545126353790613,0.8736462093862816,0.8447653429602888,0.7446840716979506,0.8173101530162903
geum,S03004,tn,4,276,0.26222818730699343,0.21342663526354827,0.278037582628211,0.2556700381576892,0.6070673262518461,0.5680410129696121,0.6484300405668568,0.056860641542685664,0.23238206415806673,-0.02565083181651251,0.1652262548968938,0.7681159420289855,0.75,0.8623188405797102,0.8333333333333334,0.7095000752322334,0.8085551921685543
geum,S03004,tn,5,275,0.2751728006233421,0.22914465253546604,0.275366861347687,0.281982184235989,0.6107153351507673,0.5494254282063996,0.6247930265597521,0.0007047352153964903,0.16785683137761198,0.024148276002246116,0.18737897163142603,0.76,0.7236363636363636,0.8763636363636363,0.8290909090909091,0.6850942145796739,0.7932966821353151
geum,S03004,toc,1,271,0.12870502647076684,0.032861683451840415,0.33139400381898293,0.10126435154984834,0.26312289567924624,0.5108558449901612,0.8751089928263039,0.611625361389854,0.9008380264182739,-0.2709806017709062,0.6754861612315373,0.7195571955719557,0.940959409594096,0.8634686346863468,0.977859778597786,0.33690739377263146,0.9778390179144935
geum,S03004,toc,2,270,0.17011261566319735,0.08827900840092119,0.3311769279153484,0.14346070237064826,0.2647319450314647,0.35741560904945324,0.6665343565151203,0.486339170020082,0.7334385310093641,-0.18577849440392824,0.3846467573200528,0.7296296296296296,0.8037037037037037,0.8555555555555555,0.9148148148148149,0.03526683093065186,0.794992285192768
geum,S03004,toc,3,269,0.1914882355117735,0.11886324588380906,0.3312098899168644,0.15028811540823842,0.2657375396112977,0.2794084125567313,0.5527043485926982,0.42185230169353294,0.6411241043748892,-0.2741409058967852,0.20909750208170297,0.7174721189591078,0.7881040892193308,0.828996282527881,0.8698884758364313,-0.16818173683795368,0.6643963188528468
geum,S03004,toc,4,268,0.19851955417127523,0.13202344380002468,0.33189078649482234,0.15793343585863398,0.2664330439413764,0.25489889979654423,0.5044779662200085,0.4018527713050202,0.6022081685534096,-0.2569824311868314,0.1640564071676457,0.6716417910447762,0.7611940298507462,0.8134328358208955,0.8843283582089553,-0.24334381380516623,0.5855265742450461
geum,S03004,toc,5,267,0.20524771453804194,0.14221616196423983,0.331962599119868,0.17609020336827233,0.26769714091534524,0.23328387506780246,0.46874232022816664,0.38171434046421204,0.5715898045704626,-0.165582812740525,0.19236755228903246,0.6479400749063671,0.7715355805243446,0.7902621722846442,0.8838951310861424,-0.30161583368645295,0.5446346487508089
geum,S03004,tp,1,287,0.00858831073663265,0.0032358351301890785,0.012958518240282008,0.010167695279381477,0.017298145981999382,0.5035126454841039,0.81293745968173,0.3372459275524584,0.7502928135617873,0.15533358340818648,0.6817533333487231,0.7491289198606271,0.9442508710801394,0.8432055749128919,0.975609756097561,0.6475441719024658,0.9456669519109814
geum,S03004,tp,2,286,0.012056647619662365,0.00853747132018424,0.013032676657856358,0.01402773491713105,0.017262302193143335,0.3015620115576867,0.5054268414107961,0.07489091180710161,0.34491804375138235,0.1405135832059059,0.39138632354978076,0.7342657342657343,0.8251748251748252,0.8601398601398601,0.9055944055944056,0.33796527680435184,0.5831303871117725
geum,S03004,tp,3,285,0.01351141432918319,0.010727645643142807,0.013124363228348562,0.015085169044974521,0.017300097963342084,0.21899781389601936,0.3799083874626563,-0.02949103846795409,0.18261591389278653,0.10432463243198542,0.2888614233516582,0.7298245614035088,0.8070175438596491,0.8456140350877193,0.8842105263157894,0.17298212701451998,0.3837155933341826
geum,S03004,tp,4,284,0.014072017389583516,0.011138766749985509,0.013229733874846295,0.015316935219051767,0.017286197112064517,0.18593908779610846,0.35562653383077214,-0.06366594541547466,0.15805058095963243,0.08127721451219405,0.272780971474587,0.7394366197183099,0.7992957746478874,0.8485915492957746,0.9119718309859155,0.11617386901800975,0.3750449615585716
geum,S03004,tp,5,283,0.01429334428207785,0.011434526687197093,0.01330091521898064,0.015829433629601763,0.017272201095560415,0.1724653851007003,0.3379809195171898,-0.07461359212943464,0.14032030887018787,0.09704007000296944,0.27764145232498993,0.7455830388692579,0.8056537102473498,0.8409893992932862,0.9045936395759717,0.10196511600717029,0.35786942197403027
geum,S03005,chl-a,1,359,5.04997761397197,1.80303633154382,12.9297182035224,5.4161818484629105,15.504347577685582,0.6742863517043387,0.8837076940832509,0.609428640711116,0.8605509955311613,0.06761298729193654,0.6671019581708627,0.7047353760445683,0.9554317548746518,0.8022284122562674,0.9888579387186629,0.8182803669599847,0.9742729780576961
geum,S03005,chl-a,2,358,7.6380233643854405,4.834369470383024,12.901792865111883,8.352966869360582,15.534309516781708,0.5083126574673893,0.6887940551744217,0.4079874445171381,0.6252947539209233,0.08559156478850849,0.4212392379866947,0.7011173184357542,0.7737430167597765,0.8044692737430168,0.888268156424581,0.6414228393198069,0.7990833972833771
geum,S03005,chl-a,3,357,9.223953124029093,7.124455112627554,12.883300219350987,10.435575723820424,15.56620090274687,0.4074371015986695,0.5423125297470401,0.2840380207724631,0.4470007691098844,0.11610500770222587,0.31729160889847696,0.711484593837535,0.7226890756302521,0.7955182072829131,0.8235294117647058,0.509293698721383,0.5917221819551566
geum,S03005,chl-a,4,356,10.126778753412264,8.793147878655008,12.869932150364509,11.653518372443008,15.603290932045539,0.35098443030282733,0.43645555819279624,0.2131443557668291,0.31676812465511217,0.13101104492536897,0.2454512364739475,0.699438202247191,0.6825842696629213,0.7837078651685393,0.800561797752809,0.4233011012796367,0.4142091632260929
geum,S03005,chl-a,5,355,10.796513495742705,10.02929426576631,12.891802816765127,12.462106249581394,15.649862030730441,0.3101208512546364,0.3591448764166387,0.1625288061571657,0.22204098152015417,0.1336525881324946,0.19521675831457486,0.6929577464788732,0.6647887323943662,0.7830985915492957,0.7943661971830986,0.3684013303828573,0.2849892702711211
geum,S03005,do,1,368,0.625609716169788,0.22443036337546032,1.2753374342153825,0.6522257957371596,1.686640012753281,0.6290792869614548,0.8669364169719306,0.5094555375027647,0.8240227587191188,0.04080807557954602,0.6559008171061307,0.717391304347826,0.9429347826086957,0.8206521739130435,0.9836956521739131,0.7638206828212364,0.9662339370593351
geum,S03005,do,2,367,0.8767507204059982,0.6016486262858347,1.2718707040434425,0.9938794189270465,1.6933890215112555,0.4822508536027079,0.6447073775470111,0.31066049589892,0.5269577132540946,0.11785000905592335,0.3946462570526401,0.7302452316076294,0.7656675749318801,0.8310626702997275,0.8719346049046321,0.5888144058810245,0.7343523725375324
geum,S03005,do,3,366,1.0241182115025387,0.8405897910463159,1.2631479143053035,1.2165141040288314,1.694668830560924,0.39568239349539325,0.5039799069366926,0.18923334321794338,0.3345278240762348,0.15815344178018087,0.3090176363245897,0.7158469945355191,0.7486338797814208,0.8360655737704918,0.825136612021858,0.4550387825166887,0.5282982755874787
geum,S03005,do,4,365,1.1122545148448477,0.9777775977144689,1.2531703604460953,1.3687198842883175,1.693499064171337,0.3432210631961016,0.4226287936020118,0.11244747725367943,0.21975684346188484,0.18737608212422663,0.2856262198434588,0.7506849315068493,0.7150684931506849,0.8356164383561644,0.8273972602739726,0.3837875883292051,0.4161042722991084
geum,S03005,do,5,364,1.1513037155528354,1.0629014886667183,1.2478597184676956,1.4660444846660134,1.6934934961436465,0.320160533137838,0.37236163523089183,0.07737728967918422,0.14822037049813264,0.21468705240883645,0.2749868781035911,0.760989010989011,0.7142857142857143,0.8434065934065934,0.8131868131868132,0.3591086217754794,0.35205308670270397
geum,S03005,tn,1,364,0.17753505447679668,0.05450581310316368,0.23068611910600562,0.13672022781542117,0.6314618290626679,0.7188506948387887,0.9136831228831817,0.2304042602788111,0.763723047947601,-0.29852807674133985,0.6013332191287077,0.7307692307692307,0.9505494505494505,0.8598901098901099,0.9752747252747253,0.8361509905339172,0.9880631511500482
geum,S03005,tn,2,363,0.20534186739241947,0.12203700864582752,0.23084918559651488,0.18371248387267297,0.6321980855386479,0.6751937848444078,0.8069639699369715,0.11049342945778406,0.47135612226448376,-0.11773496859765586,0.33571738798976425,0.7382920110192838,0.8347107438016529,0.8732782369146006,0.8898071625344353,0.7855399483153099,0.931931951949942
geum,S03005,tn,3,362,0.22446150679567098,0.15829818645685095,0.2314346973296149,0.20884999962820938,0.6327320605713445,0.645250302959223,0.7498179777488898,0.030130272661806345,0.3160135956995297,-0.07474985489706909,0.24204842356404,0.7707182320441989,0.7817679558011049,0.8756906077348067,0.8756906077348067,0.7560081439004015,0.8975387347953977
geum,S03005,tn,4,361,0.2337555415846699,0.1769456325682704,0.23190936644427018,0.22869749238403658,0.6325584814569274,0.6304601891570922,0.7202699232476909,-0.007960761433253083,0.23700523492744763,-0.02211676721028355,0.2262895813866761,0.739612188365651,0.7673130193905817,0.8808864265927978,0.853185595567867,0.7364180839092735,0.8769099861718069
geum,S03005,tn,5,360,0.2519032289893376,0.1947950600891703,0.2368046764251717,0.25000336162681175,0.6336500577856033,0.6024568673288601,0.6925825892450568,-0.06375952025988352,0.17740197098377863,-0.00759936726515642,0.22083023675518687,0.7138888888888889,0.7722222222222223,0.85,0.875,0.69603556898993,0.8515237136445885
geum,S03005,toc,1,367,0.11431287292452312,0.05435770150560879,0.23181379405118882,0.10924779895048123,0.21509388356978776,0.4685442885342018,0.7472838343728528,0.506876312549025,0.765511359114352,-0.046363167246396886,0.5024366437785395,0.7356948228882834,0.9291553133514986,0.8365122615803815,0.9754768392370572,0.4685394710624091,0.8974884200378654
geum,S03005,toc,2,366,0.1366511123323097,0.10735345515648811,0.23032597201719834,0.1342116136052989,0.2135093698672565,0.35997604031491115,0.497195578708175,0.40670558714886906,0.5339064274155236,-0.018176509926965734,0.20011799074108128,0.7131147540983607,0.8387978142076503,0.8469945355191257,0.9207650273224044,0.34440616364300636,0.6253089327874877
geum,S03005,toc,3,365,0.15367617207097248,0.1354852857739575,0.22934324003509324,0.14708492065173165,0.21231212666657123,0.27617807572378783,0.36185799699170085,0.32992935807718804,0.4092466568745342,-0.04481255719508881,0.07886352201419633,0.7095890410958904,0.8082191780821918,0.8246575342465754,0.8958904109589041,0.18866936970870773,0.4427113012845103
geum,S03005,toc,4,364,0.16934490129246363,0.14935027565912726,0.2298230938282643,0.15691497670009952,0.21182401194175374,0.20053963788095375,0.2949322681122911,0.26315106775558905,0.3501511394206124,-0.07921439274799469,0.048208916701623306,0.7142857142857143,0.7912087912087912,0.8159340659340659,0.9010989010989011,0.01703931095868383,0.3230268903734528
geum,S03005,toc,5,363,0.1859358393310893,0.15899106337477695,0.2311462259926936,0.16619195751801644,0.21208992781457936,0.12331603274605007,0.25036014197819123,0.1955921472108889,0.3121624084842183,-0.11880166831137107,0.043328776258374946,0.6666666666666666,0.8236914600550964,0.7878787878787878,0.928374655647383,-0.1437095657801679,0.2564060161788386
geum,S03005,tp,1,360,0.004584185014380143,0.002025209151811265,0.010676260995368314,0.0060826173436821064,0.014513185289878917,0.6841365335852893,0.8604572937393979,0.5706188696240283,0.8103072646228991,0.24634663741561114,0.6670497193260383,0.7472222222222222,0.9416666666666667,0.8583333333333333,0.9777777777777777,0.8286033261182446,0.9601787988999946
geum,S03005,tp,2,359,0.007114872823518885,0.005762252194005134,0.010690802062052996,0.009603376610898362,0.014454951311574378,0.5077899143235536,0.6013648147405948,0.3344865256861197,0.46100842943690357,0.2591280013485471,0.3999764429246834,0.7047353760445683,0.8105849582172702,0.8272980501392758,0.8857938718662952,0.5918901125842876,0.6587975543129373
geum,S03005,tp,3,358,0.008471607740250717,0.008200962082342432,0.010668693434061197,0.011633734821224633,0.014358693083522016,0.41000147499686423,0.4288503811148504,0.20593765369581207,0.23130586392521224,0.271806700906137,0.29507056776121765,0.7011173184357542,0.770949720670391,0.8268156424581006,0.8463687150837989,0.43662505424288645,0.37360962320416025
geum,S03005,tp,4,357,0.009222760911334438,0.009549079091682471,0.010596851354018203,0.012983361265985387,0.01421019810602568,0.35097590881413354,0.3280122472301573,0.12966969119206573,0.09887581011867541,0.2896476711699614,0.2645141041634774,0.6890756302521008,0.7450980392156863,0.7927170868347339,0.8263305322128851,0.355429037662393,0.18191049493167344
geum,S03005,tp,5,356,0.00982365019236448,0.010167564695146073,0.010571748710336646,0.013801952208356642,0.014105072015584556,0.3035377500015296,0.2791554212617965,0.07076393305118045,0.0382324652491387,0.28824197881104285,0.2633241630129731,0.6825842696629213,0.7191011235955056,0.7949438202247191,0.8342696629213483,0.3021023519747076,0.10164507286763724
geum,S03006,chl-a,1,271,6.910312065146026,2.3669263734572636,13.232532505316755,8.68007641291708,26.169526369577987,0.7359404993596197,0.9095540996795108,0.47777856866253665,0.8211282403798179,0.2038881069223556,0.727315030322202,0.7933579335793358,0.9704797047970479,0.8560885608856088,0.981549815498155,0.8692967935121709,0.9830693309691793
geum,S03006,chl-a,2,271,9.520977284719347,6.262594494734792,13.290620064753844,11.939950528383095,26.12341238520523,0.6355385297936241,0.7602688958705273,0.2836318216658249,0.5287959128902553,0.20259491343062752,0.47549242521167545,0.7564575645756457,0.8081180811808119,0.8487084870848709,0.8671586715867159,0.764520347306448,0.8728094055633037
geum,S03006,chl-a,3,271,11.270032210349255,8.510065377832017,13.371039079735832,13.716630418058232,26.101951876665492,0.568230289305514,0.6739682373930125,0.15713115913113362,0.3635449476227133,0.1783672908827506,0.37958047140875517,0.7527675276752768,0.7527675276752768,0.8228782287822878,0.8708487084870848,0.6839651039911846,0.7681973918199212
geum,S03006,chl-a,4,271,12.248256436019455,9.732086455230485,13.492583701426666,15.3084798752207,26.117263176069134,0.5310283335030925,0.6273695911542579,0.09222305326708036,0.2787084615823845,0.1999038091401042,0.36426826604884055,0.7490774907749077,0.7490774907749077,0.8413284132841329,0.8413284132841329,0.6338279270902905,0.7029258258094407
geum,S03006,chl-a,5,271,13.158146123534403,10.604561675850515,13.61637015141021,16.693505424029322,26.093890365769393,0.49573842998912954,0.5935998225177707,0.03365243620586733,0.22119026157993882,0.21178052246629864,0.3647492598776845,0.7638376383763837,0.7158671586715867,0.8339483394833949,0.8302583025830258,0.5861110946913006,0.6557608801348636
geum,S03006,do,1,320,0.5709102392002118,0.21376073725442793,0.723886757392104,0.4994772602030923,1.1366794462740766,0.4977385743433653,0.8119428147002089,0.2113265875217969,0.7047041749671885,-0.14301547775783452,0.5720310927318077,0.790625,0.98125,0.859375,0.99375,0.5533327550901033,0.9549216098475974
geum,S03006,do,2,320,0.6899318071545881,0.4713000538073481,0.7261392382894024,0.6232467397031781,1.1356850820961397,0.39249725295222027,0.5850081494973349,0.04986293155030386,0.35095085218420374,-0.10699625558116654,0.24379860529746988,0.790625,0.871875,0.859375,0.921875,0.4187423113789073,0.7311124502568089
geum,S03006,do,3,320,0.7516284694181852,0.6026620279959749,0.7291286363079144,0.695799922323962,1.1338013006386816,0.33707214042285416,0.46845886694918293,-0.030858523434497354,0.17344896636117313,-0.08023649515187725,0.13385729336805308,0.803125,0.834375,0.884375,0.909375,0.34009034333940436,0.5847956324371025
geum,S03006,do,4,320,0.7903744075764274,0.6703995703556036,0.7323373594321373,0.7496959778735693,1.1357462523657618,0.3040924362021218,0.4097276843668558,-0.07924906110114693,0.08457548734719877,-0.05425990121787505,0.10577141915964561,0.790625,0.809375,0.8875,0.91875,0.28052537756700935,0.4918651403055022
geum,S03006,do,5,320,0.8206240985558065,0.7274259999479294,0.7374557378811007,0.8006022046156335,1.132474568454703,0.27537083709034305,0.3576668119439318,-0.11277742704080085,0.01360046090629019,-0.02500854210086212,0.09140145286364243,0.778125,0.821875,0.8875,0.909375,0.2188596629172913,0.3863206173304101
geum,S03006,toc,1,302,0.2763131626839782,0.09735811060692892,0.6719979114376867,0.25426877310605206,0.7935997677234721,0.6518230297916885,0.8773208932681378,0.5888184204429625,0.8551214089361693,-0.08669719568250622,0.617105516270682,0.7549668874172185,0.9238410596026491,0.8642384105960265,0.9668874172185431,0.8103175293915916,0.9771680458393736
geum,S03006,toc,2,303,0.32371138163665664,0.2355241188037751,0.6691779719875565,0.330341714769991,0.7927687222148864,0.5916698369074758,0.7029094208639397,0.5162551739783268,0.6480396416752422,0.020071134939621316,0.28702883022882875,0.7491749174917491,0.8316831683168316,0.8613861386138614,0.8976897689768977,0.75458983357253,0.848396382462299
geum,S03006,toc,3,304,0.3724155861004602,0.2983085124311084,0.6636962880225598,0.392319581139882,0.7922192322059743,0.5299084256469635,0.6234520694474264,0.43887649694403386,0.5505346077497294,0.05073413613868283,0.23962879557432504,0.7532894736842105,0.8256578947368421,0.8717105263157895,0.9046052631578947,0.6885126811637646,0.7496907858991431
geum,S03006,toc,4,305,0.39907250795006055,0.35965236500165887,0.6591094374196399,0.44958426274772595,0.791975549790509,0.4961050147878656,0.5458794591615953,0.39452769859828263,0.4543358893332361,0.11235214170743546,0.20003346468675287,0.7639344262295082,0.8131147540983606,0.8557377049180328,0.9049180327868852,0.6480281807125848,0.6242831770209439
geum,S03006,toc,5,306,0.42936969218577337,0.40590204380302924,0.6555680207174827,0.49944252747633666,0.7915922300437325,0.457587283086328,0.4872334158957009,0.3450417369110651,0.38083916393787465,0.14030209971233043,0.1872897851649994,0.7483660130718954,0.7908496732026143,0.8496732026143791,0.9019607843137255,0.5909322243963682,0.5033963889479904
geum,S03007,chl-a,1,400,3.0394833956952825,0.9802177670184594,8.230529401120174,2.8614767767912306,5.962020497025101,0.49019239413686877,0.8355896683838032,0.6307062100669236,0.8809046515422141,-0.06220795511877708,0.6574433960223698,0.7025,0.96,0.8,0.9875,0.6888980437740895,0.9610622250124796
geum,S03007,chl-a,2,399,3.908519081355558,2.3628827630894946,8.20798773952661,3.9967740753009524,5.969632427625539,0.3452663746484309,0.6041828719378377,0.5238151901063903,0.7121239896947297,0.02208155684625457,0.4088025195891083,0.6842105263157895,0.8395989974937343,0.8045112781954887,0.9072681704260651,0.4858102285820368,0.7170464885195399
geum,S03007,chl-a,3,398,4.479801220293145,3.2195127010082083,8.217470153819026,4.967766154454589,5.991228949189732,0.25227340529208053,0.46262899843885574,0.4548442359463659,0.6082112084688307,0.09822622864884378,0.351919434025437,0.6834170854271356,0.7914572864321608,0.7989949748743719,0.8944723618090452,0.34724814201281307,0.5121820771325756
geum,S03007,chl-a,4,397,4.7668743325090475,3.660839961317407,8.239332119213932,5.393555584220489,5.997284333732844,0.20516119175859748,0.3895837252994109,0.4214489398488007,0.5556872925682395,0.11619074688779973,0.3212566545104967,0.6851385390428212,0.7884130982367759,0.7984886649874056,0.8916876574307305,0.2583962721755576,0.40192892077665876
geum,S03007,chl-a,5,396,5.021276971911605,3.8439870869414703,8.269716092044519,5.816973157038048,6.0025381854945135,0.16347438088010569,0.3596063918042719,0.3928114440661292,0.5351730284139509,0.13678869811591243,0.339177441056167,0.702020202020202,0.7853535353535354,0.7904040404040404,0.8914141414141414,0.1948591453807954,0.36474567916391876
geum,S03007,do,1,404,0.36667907901500824,0.11231568062717918,0.6420234832522539,0.33125903897079034,1.1827402969920082,0.6899749844090364,0.9050377492735938,0.4288696775427163,0.8250598559756266,-0.10692550504966336,0.6609430463357623,0.7846534653465347,0.9603960396039604,0.8787128712871287,0.995049504950495,0.8023828396767861,0.9830599778969193
geum,S03007,do,2,403,0.4602196818539434,0.2933258957511961,0.6332026240741883,0.4716110213042338,1.178118284070007,0.6093603774113093,0.7510216930528804,0.27318734263485545,0.5367582435716043,0.024154099322759248,0.37803426446649324,0.7692307692307693,0.8188585607940446,0.8858560794044665,0.8883374689826302,0.7306880083501802,0.850292483627363
geum,S03007,do,3,402,0.524072977009972,0.3868975703128358,0.621340512468901,0.5583156809936595,1.1720905997235576,0.5528733212828626,0.6699081364494458,0.15654465386851357,0.37731797211243234,0.06133215517562429,0.3070272186798393,0.7885572139303483,0.7512437810945274,0.8880597014925373,0.8681592039800995,0.6599319703558937,0.7465092174334282
geum,S03007,do,4,401,0.5705344492020071,0.4415817863268926,0.6119763917881939,0.6062178545635236,1.1675286244644834,0.5113315106396665,0.6217807623094164,0.0677182047253383,0.27843329864965627,0.058862346420345046,0.27157904868237315,0.7506234413965087,0.7456359102244389,0.8478802992518704,0.8503740648379052,0.60142307023975,0.6818126171032717
geum,S03007,do,5,400,0.6048488234350374,0.4866159983485718,0.6030182988824065,0.6496459534050008,1.1630619577412349,0.4799513307015,0.5816078454722899,-0.003035603655848318,0.19303278316689054,0.0689562210542024,0.2509520057839769,0.7325,0.7325,0.8375,0.8475,0.5613542811592016,0.6248179114802961
geum,S03007,tn,1,397,0.1230211538076994,0.046302617318272725,0.3431784942286333,0.11299750903843622,0.3603134330090298,0.6585718362473143,0.8714935023887596,0.6415242916540687,0.8650771592714522,-0.08870677641091729,0.5902332917575834,0.8085642317380353,0.9521410579345088,0.8765743073047859,0.9748110831234257,0.7103618652051975,0.9705355678619537
geum,S03007,tn,2,396,0.15045030934410014,0.10105746086298906,0.3361013431872104,0.1524241017869223,0.3544724258001994,0.5755655492681329,0.7149074130805573,0.5523662359769315,0.6993244361814422,0.012949346065895706,0.336998153977906,0.8005050505050505,0.8459595959595959,0.8712121212121212,0.9191919191919192,0.5693746053285025,0.76811077603691
